instrument,F_eff,variable,h,theta,se,lo,hi,ar_lo,ar_hi,ar_unbounded,theta_la,lo_la,hi_la
z_gc_path1y_sum,9.282,hicp_sa,9,-1.128610,1.932255,-4.306887,2.049666,-5.476184,2.059611,0,-0.810085,-5.629572,4.009402
z_gc_path1y_sum,9.282,hicp_sa,10,-0.671160,1.788622,-3.613182,2.270862,-4.963853,2.101205,0,-0.330768,-5.213410,4.551874
z_gc_path1y_sum,9.282,hicp_sa,11,-0.598773,1.784531,-3.534065,2.336519,-4.881647,2.256476,0,-0.094501,-5.212338,5.023337
z_gc_path1y_sum,9.282,hicp_sa,12,-0.034268,1.801669,-2.997749,2.929213,-4.088023,3.118652,0,0.507956,-4.813482,5.829393
z_gc_path1y_sum,9.282,hicp_sa,13,-0.046490,1.779585,-2.973646,2.880666,-4.139535,2.978804,0,0.558432,-5.141445,6.258309
z_gc_path1y_sum,9.282,hicp_sa,14,-0.550016,1.692197,-3.333432,2.233400,-4.272849,2.495938,0,-0.109016,-5.649797,5.431765
z_gc_path1y_sum,9.282,hicp_sa,15,-0.702010,1.782855,-3.634546,2.230526,-4.713434,2.417986,0,-0.232432,-5.829845,5.364980
z_gc_path1y_sum,9.282,hicp_sa,16,-1.227054,1.886507,-4.330082,1.875974,-5.754671,1.885683,0,-0.785301,-6.530306,4.959704
z_gc_path1y_sum,9.282,hicp_sa,17,-0.809350,1.907954,-3.947655,2.328955,-4.911451,2.720364,0,-0.356329,-6.211864,5.499205
z_gc_path1y_sum,9.282,hicp_sa,18,-0.466308,1.978382,-3.720457,2.787841,-4.818749,3.193699,0,-0.153161,-6.355168,6.048846
z_gc_path1y_sum,9.282,hicp_sa,19,-0.387015,1.956510,-3.605188,2.831158,-4.593512,3.330354,0,-0.179834,-6.575943,6.216274
z_gc_path1y_sum,9.282,hicp_sa,20,-0.605064,2.051918,-3.980168,2.770040,-5.324474,2.985792,0,-0.376296,-6.841301,6.088708
z_gc_path1y_sum,9.282,hicp_sa,21,-0.254552,1.999302,-3.543110,3.034007,-4.453085,3.644086,0,-0.051103,-6.375283,6.273076
z_gc_path1y_sum,9.282,hicp_sa,22,0.628983,2.142332,-2.894840,4.152806,-3.120098,5.449231,0,0.873184,-5.538258,7.284625
z_gc_path1y_sum,9.282,hicp_sa,23,0.266370,2.243554,-3.423948,3.956689,-3.996383,5.202190,0,0.480364,-6.144660,7.105389
z_gc_path1y_sum,9.282,hicp_sa,24,-0.693447,2.200224,-4.312494,2.925599,-5.423929,3.596989,0,-0.645545,-7.211443,5.920352
z_gc_path1y_sum,9.282,hicp_sa,25,-1.124401,2.024167,-4.453859,2.205057,-5.476359,2.822724,0,-1.021273,-7.655141,5.612596
z_gc_path1y_sum,9.282,hicp_sa,26,-1.092239,1.920354,-4.250941,2.066463,-5.413036,2.364399,0,-0.991637,-7.845355,5.862082
z_gc_path1y_sum,9.282,hicp_sa,27,-1.610863,1.883685,-4.709249,1.487522,-6.131707,1.591401,0,-1.621378,-8.592788,5.350031
z_gc_path1y_sum,9.282,hicp_sa,28,-1.965126,2.021930,-5.290905,1.360652,-6.918855,1.573251,0,-2.060272,-9.214244,5.093700
z_gc_path1y_sum,9.282,hicp_sa,29,-3.476248,2.404438,-7.431196,0.478700,-10.689560,-0.110035,0,-3.639772,-10.878007,3.598463
z_gc_path1y_sum,9.282,hicp_sa,30,-4.270588,2.761434,-8.812744,0.271567,-12.969107,-0.542652,0,-4.402452,-11.852166,3.047262
z_gc_path1y_sum,9.282,hicp_sa,31,-4.832172,2.655605,-9.200254,-0.464090,-12.798987,-1.114325,0,-4.797180,-12.013448,2.419089
z_gc_path1y_sum,9.282,hicp_sa,32,-4.573265,2.578740,-8.814915,-0.331615,-12.567360,-1.091965,0,-4.540972,-11.668739,2.586795
z_gc_path1y_sum,9.282,hicp_sa,33,-4.005313,2.594353,-8.272645,0.262018,-11.658655,-0.373219,0,-3.810191,-10.858950,3.238568
z_gc_path1y_sum,9.282,hicp_sa,34,-3.723261,2.488116,-7.815848,0.369326,-10.192363,0.133319,0,-3.332882,-10.305094,3.639329
z_gc_path1y_sum,9.282,hicp_sa,35,-3.483640,2.390315,-7.415359,0.448078,-9.698459,0.340864,0,-3.066196,-10.115064,3.982673
z_gc_path1y_sum,9.282,hicp_sa,36,-3.956161,2.414679,-7.927954,0.015632,-10.837995,-0.454877,0,-3.612233,-10.693044,3.468578
z_gc_path1y_sum,9.282,hicp_sa,37,-3.705959,2.240543,-7.391325,-0.020594,-9.643399,-0.345144,0,-3.403065,-10.294018,3.487887
z_gc_path1y_sum,9.282,hicp_sa,38,-4.075476,2.320480,-7.892326,-0.258627,-10.456796,-0.710780,0,-3.927311,-10.782612,2.927990
z_gc_path1y_sum,9.282,hicp_sa,39,-3.068673,2.169975,-6.637964,0.500618,-8.276613,0.294788,0,-3.147754,-9.718630,3.423123
z_gc_path1y_sum,9.282,hicp_sa,40,-2.885039,2.407253,-6.844617,1.074540,-8.782808,0.846203,0,-3.266269,-9.939061,3.406523
z_gc_path1y_sum,9.282,hicp_sa,41,-2.939097,2.533246,-7.105916,1.227723,-9.398874,0.734110,0,-3.443879,-10.052773,3.165016
z_gc_path1y_sum,9.282,hicp_sa,42,-3.342323,2.459152,-7.387268,0.702622,-9.982033,-0.022468,0,-3.786666,-10.506304,2.932972
z_gc_path1y_sum,9.282,hicp_sa,43,-2.236323,2.140994,-5.757944,1.285298,-7.909956,0.761068,0,-2.655894,-8.837996,3.526208
z_gc_path1y_sum,9.282,hicp_sa,44,-2.010788,1.858579,-5.067878,1.046302,-6.564306,0.777080,0,-2.473963,-8.437027,3.489100
z_gc_path1y_sum,9.282,hicp_sa,45,-2.366673,1.707063,-5.174541,0.441195,-6.207564,0.449980,0,-2.928465,-8.585122,2.728193
z_gc_path1y_sum,9.282,hicp_sa,46,-2.079437,1.573255,-4.667211,0.508338,-4.911295,1.067073,0,-2.690341,-7.984692,2.604010
z_gc_path1y_sum,9.282,hicp_sa,47,-2.496987,1.499848,-4.964018,-0.029956,-5.871646,-0.172222,0,-3.070129,-8.189748,2.049491
z_gc_path1y_sum,9.282,hicp_sa,48,-2.454615,1.505540,-4.931009,0.021778,-5.992635,-0.196305,0,-3.146840,-8.101817,1.808137
z_gc_path1y_sum,9.282,stoxx,0,-0.774330,15.516742,-26.297099,24.748439,-34.911162,25.604131,0,1.964592,-21.847738,25.776923
z_gc_path1y_sum,9.282,stoxx,1,1.493862,22.201405,-35.024199,38.011923,-51.789509,34.795969,0,5.977380,-27.144336,39.099096
z_gc_path1y_sum,9.282,stoxx,2,6.867731,20.933323,-27.564522,41.299984,-36.045582,44.547713,0,12.569021,-17.293818,42.431859
z_gc_path1y_sum,9.282,stoxx,3,23.308978,24.453806,-16.913953,63.531909,-23.153253,69.771209,0,28.483157,-8.009250,64.975564
z_gc_path1y_sum,9.282,stoxx,4,21.861522,27.086022,-22.691020,66.414063,-36.373426,67.907759,0,29.355228,-15.036537,73.746993
z_gc_path1y_sum,9.282,stoxx,5,-7.088254,30.924884,-57.955162,43.778653,-65.845533,53.215269,0,0.930340,-54.929205,56.789884
z_gc_path1y_sum,9.282,stoxx,6,-31.615275,33.052637,-85.982025,22.751475,-105.983709,24.574208,0,-26.160439,-88.173202,35.852324
z_gc_path1y_sum,9.282,stoxx,7,-34.300937,36.009222,-93.530837,24.928962,-118.922609,23.313818,0,-27.383998,-83.358338,28.590341
z_gc_path1y_sum,9.282,stoxx,8,-29.047883,35.347895,-87.189996,29.094230,-112.115436,27.508748,0,-19.303892,-79.249871,40.642086
z_gc_path1y_sum,9.282,stoxx,9,-22.042181,39.883126,-87.644086,43.559723,-115.767528,41.770821,0,-10.647253,-75.792210,54.497705
z_gc_path1y_sum,9.282,stoxx,10,-6.584085,39.667382,-71.831122,58.662952,-89.885587,62.833834,0,1.234002,-63.873434,66.341437
z_gc_path1y_sum,9.282,stoxx,11,7.372960,35.905634,-51.686553,66.432473,-75.209999,68.412538,0,14.179146,-52.940039,81.298331
z_gc_path1y_sum,9.282,stoxx,12,16.107548,33.851307,-39.572898,71.787993,-58.365328,75.347335,0,20.678622,-45.112780,86.470025
z_gc_path1y_sum,9.282,stoxx,13,15.891799,34.475821,-40.815881,72.599478,-56.507426,81.395859,0,17.176286,-56.715121,91.067694
z_gc_path1y_sum,9.282,stoxx,14,13.183155,34.211182,-43.089232,69.455543,-55.239209,81.605520,0,14.582788,-66.979438,96.145014
z_gc_path1y_sum,9.282,stoxx,15,4.591725,30.095022,-44.910181,54.093632,-51.084066,69.296023,0,4.689114,-79.258401,88.636630
z_gc_path1y_sum,9.282,stoxx,16,31.898089,29.640623,-16.856397,80.652575,-9.598783,114.891833,0,33.016416,-38.456348,104.489181
z_gc_path1y_sum,9.282,stoxx,17,39.738773,27.346207,-5.241736,84.719281,0.086772,116.308154,0,38.212657,-23.393672,99.818986
z_gc_path1y_sum,9.282,stoxx,18,32.710797,21.736214,-3.042093,68.463688,-2.067145,87.051332,0,28.069160,-30.843526,86.981847
z_gc_path1y_sum,9.282,stoxx,19,19.837315,19.831175,-12.782065,52.456695,-13.875683,67.432135,0,15.866717,-43.918719,75.652153
z_gc_path1y_sum,9.282,stoxx,20,9.957242,20.220028,-23.301745,43.216229,-34.526820,47.364295,0,3.971785,-56.221514,64.165084
z_gc_path1y_sum,9.282,stoxx,21,35.712024,21.331992,0.624020,70.800027,2.647437,91.175202,0,28.717056,-32.343215,89.777326
z_gc_path1y_sum,9.282,stoxx,22,44.333600,22.624320,7.119906,81.547294,13.790768,111.075343,0,39.187898,-23.045380,101.421177
z_gc_path1y_sum,9.282,stoxx,23,1.641812,23.362776,-36.786536,40.070159,-59.101407,39.022254,0,-1.256106,-59.303384,56.791171
z_gc_path1y_sum,9.282,stoxx,24,-20.808166,25.448642,-62.667457,21.051125,-98.426524,13.547500,0,-21.052679,-81.384058,39.278700
z_gc_path1y_sum,9.282,stoxx,25,-12.951194,24.781867,-53.713739,27.811350,-76.144956,26.699793,0,-11.122859,-72.578917,50.333199
z_gc_path1y_sum,9.282,stoxx,26,-30.585225,31.995646,-83.213378,22.042929,-134.571073,9.409332,0,-31.055622,-99.237606,37.126362
z_gc_path1y_sum,9.282,stoxx,27,-60.807342,39.821210,-126.307403,4.692720,-182.262032,-7.048708,0,-64.158225,-150.387631,22.071181
z_gc_path1y_sum,9.282,stoxx,28,-53.177023,39.677529,-118.440750,12.086705,-162.290227,8.323147,0,-58.815150,-144.330196,26.699897
z_gc_path1y_sum,9.282,stoxx,29,-68.800701,35.316855,-126.891759,-10.709644,-178.282953,-21.122947,0,-71.290941,-160.333865,17.751984
z_gc_path1y_sum,9.282,stoxx,30,-55.981723,32.199482,-108.945157,-3.018289,-163.849986,-14.122397,0,-52.814475,-142.779024,37.150074
z_gc_path1y_sum,9.282,stoxx,31,-50.194623,38.702416,-113.854432,13.465187,-168.236992,2.053639,0,-44.638035,-136.203520,46.927450
z_gc_path1y_sum,9.282,stoxx,32,-53.525270,32.420081,-106.851558,-0.198982,-149.164509,-8.137157,0,-46.590129,-135.260997,42.080740
z_gc_path1y_sum,9.282,stoxx,33,-43.781768,27.481022,-88.984026,1.420491,-131.721038,-8.056439,0,-33.296847,-120.812602,54.218907
z_gc_path1y_sum,9.282,stoxx,34,-19.735966,20.310135,-53.143165,13.671233,-71.526810,12.760250,0,-4.286194,-91.206692,82.634305
z_gc_path1y_sum,9.282,stoxx,35,-6.669292,20.854469,-40.971842,27.633257,-49.420954,35.039646,0,5.059746,-84.324093,94.443584
z_gc_path1y_sum,9.282,stoxx,36,-3.706443,30.687411,-54.182743,46.769857,-68.150007,56.134009,0,3.581058,-74.458813,81.620930
z_gc_path1y_sum,9.282,stoxx,37,34.544400,45.125715,-39.680797,108.769596,-26.375316,169.921545,0,39.627643,-38.994511,118.249797
z_gc_path1y_sum,9.282,stoxx,38,31.307369,42.798030,-39.089126,101.703864,-43.589184,131.882739,0,37.437989,-43.455342,118.331320
z_gc_path1y_sum,9.282,stoxx,39,12.509198,38.940741,-51.542621,76.561017,-65.372284,86.496605,0,18.292869,-56.779867,93.365606
z_gc_path1y_sum,9.282,stoxx,40,10.300648,24.825859,-30.534257,51.135552,-29.420727,68.641417,0,14.955439,-53.189468,83.100346
z_gc_path1y_sum,9.282,stoxx,41,-7.456158,23.137901,-45.514618,30.602302,-57.202644,31.878273,0,-1.568306,-63.559193,60.422580
z_gc_path1y_sum,9.282,stoxx,42,-14.725403,28.187207,-61.089232,31.638426,-71.099816,36.011569,0,-11.429544,-73.605644,50.746556
z_gc_path1y_sum,9.282,stoxx,43,-15.475380,36.270515,-75.135068,44.184309,-77.135256,62.506228,0,-10.324099,-75.836497,55.188299
z_gc_path1y_sum,9.282,stoxx,44,-15.985093,32.395394,-69.270773,37.300588,-71.057262,52.045234,0,-10.570167,-77.125839,55.985505
z_gc_path1y_sum,9.282,stoxx,45,5.185837,35.928603,-53.911455,64.283130,-45.114207,100.396635,0,8.057279,-55.438283,71.552841
z_gc_path1y_sum,9.282,stoxx,46,-1.201794,37.189596,-62.373236,59.969648,-51.407749,99.210116,0,1.259405,-60.939100,63.457910
z_gc_path1y_sum,9.282,stoxx,47,-19.250047,30.167335,-68.870898,30.370803,-62.992683,54.659923,0,-12.059136,-76.971844,52.853571
z_gc_path1y_sum,9.282,stoxx,48,-10.579062,24.875255,-51.495215,30.337090,-50.379469,44.146498,0,-4.072089,-73.163996,65.019817
z_ext_jk_mp_pm,10.820,ois1m,0,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0,1.000000,1.000000,1.000000
z_ext_jk_mp_pm,10.820,ois1m,1,0.983157,0.232083,0.601414,1.364901,0.530595,1.377699,0,1.002465,0.539667,1.465263
z_ext_jk_mp_pm,10.820,ois1m,2,0.485447,0.387871,-0.152545,1.123438,-0.329083,1.086647,0,0.500973,-0.343711,1.345657
z_ext_jk_mp_pm,10.820,ois1m,3,1.097040,0.542160,0.205266,1.988813,0.121152,2.045820,0,1.164254,0.281367,2.047141
z_ext_jk_mp_pm,10.820,ois1m,4,1.232345,0.530684,0.359447,2.105243,0.197511,2.054906,0,1.292469,-0.077337,2.662276
z_ext_jk_mp_pm,10.820,ois1m,5,0.981452,0.612518,-0.026051,1.988955,-0.182333,1.961481,0,0.953278,-0.813066,2.719622
z_ext_jk_mp_pm,10.820,ois1m,6,1.277805,0.683931,0.152838,2.402772,0.046729,2.406292,0,1.320767,-0.881094,3.522628
z_ext_jk_mp_pm,10.820,ois1m,7,0.767915,0.863087,-0.651737,2.187567,-0.958259,2.062546,0,0.767780,-1.829369,3.364930
z_ext_jk_mp_pm,10.820,ois1m,8,0.314539,0.958975,-1.262835,1.891912,-1.603411,1.705053,0,0.233979,-2.650425,3.118383
z_ext_jk_mp_pm,10.820,ois1m,9,-0.256238,1.029556,-1.949706,1.437230,-2.366827,1.236617,0,-0.392105,-3.421774,2.637564
z_ext_jk_mp_pm,10.820,ois1m,10,-0.614528,1.063608,-2.364007,1.134951,-2.794924,0.874523,0,-0.847639,-3.844656,2.149378
z_ext_jk_mp_pm,10.820,ois1m,11,-0.230360,0.933163,-1.765277,1.304556,-2.143344,1.122726,0,-0.488871,-3.301577,2.323835
z_ext_jk_mp_pm,10.820,ois1m,12,-0.535794,0.883699,-1.989350,0.917762,-2.347378,0.745570,0,-0.793712,-3.571795,1.984370
z_ext_jk_mp_pm,10.820,ois1m,13,-0.502740,0.875086,-1.942128,0.936648,-2.296666,0.766135,0,-0.674392,-3.396766,2.047982
z_ext_jk_mp_pm,10.820,ois1m,14,0.033020,0.849324,-1.363994,1.430034,-1.580696,1.349473,0,-0.072635,-2.536509,2.391239
z_ext_jk_mp_pm,10.820,ois1m,15,-0.014009,0.871328,-1.447216,1.419198,-1.625965,1.380116,0,-0.066598,-2.438044,2.304848
z_ext_jk_mp_pm,10.820,ois1m,16,-0.096678,0.993100,-1.730182,1.536826,-1.834603,1.591592,0,-0.145964,-2.566900,2.274971
z_ext_jk_mp_pm,10.820,ois1m,17,0.299819,0.932606,-1.234182,1.833820,-1.238981,1.931881,0,0.094006,-2.195383,2.383396
z_ext_jk_mp_pm,10.820,ois1m,18,0.202609,0.900782,-1.279045,1.684262,-1.373759,1.733937,0,-0.063637,-2.441331,2.314057
z_ext_jk_mp_pm,10.820,ois1m,19,0.258606,0.900630,-1.222799,1.740011,-1.272466,1.789677,0,0.017622,-2.402565,2.437809
z_ext_jk_mp_pm,10.820,ois1m,20,0.152287,0.869653,-1.278166,1.582739,-1.369606,1.587214,0,-0.268972,-2.703689,2.165745
z_ext_jk_mp_pm,10.820,ois1m,21,0.409616,0.958267,-1.166593,1.985825,-1.219438,2.038670,0,-0.095714,-2.503871,2.312443
z_ext_jk_mp_pm,10.820,ois1m,22,0.357484,0.900480,-1.123674,1.838643,-1.128308,1.933325,0,-0.165887,-2.530599,2.198824
z_ext_jk_mp_pm,10.820,ois1m,23,0.141781,0.800183,-1.174403,1.457965,-1.218530,1.502092,0,-0.512220,-2.935417,1.910977
z_ext_jk_mp_pm,10.820,ois1m,24,0.234099,0.716122,-0.943816,1.412014,-1.054920,1.415700,0,-0.454890,-2.967027,2.057246
z_ext_jk_mp_pm,10.820,ois1m,25,-0.040223,0.756532,-1.284607,1.204162,-1.553287,1.056749,0,-0.741864,-3.410134,1.926406
z_ext_jk_mp_pm,10.820,ois1m,26,-0.607846,0.989785,-2.235897,1.020205,-2.686394,0.777852,0,-1.316525,-4.097171,1.464120
z_ext_jk_mp_pm,10.820,ois1m,27,-1.242895,1.306616,-3.392087,0.906296,-4.052119,0.521036,0,-1.938804,-4.973197,1.095588
z_ext_jk_mp_pm,10.820,ois1m,28,-1.204264,1.330278,-3.392376,0.983848,-3.931334,0.658125,0,-1.824547,-4.708765,1.059672
z_ext_jk_mp_pm,10.820,ois1m,29,-1.161632,1.251400,-3.220002,0.896737,-3.727002,0.590328,0,-1.848229,-4.381874,0.685416
z_ext_jk_mp_pm,10.820,ois1m,30,-1.355501,1.104524,-3.172281,0.461278,-3.675001,0.190832,0,-2.088960,-4.439675,0.261756
z_ext_jk_mp_pm,10.820,ois1m,31,-0.683828,0.893791,-2.153984,0.786328,-2.382032,0.701549,0,-1.329049,-3.497131,0.839032
z_ext_jk_mp_pm,10.820,ois1m,32,-0.802637,0.834814,-2.175784,0.570509,-2.430525,0.449584,0,-1.453474,-3.664498,0.757550
z_ext_jk_mp_pm,10.820,ois1m,33,-0.468569,0.625521,-1.497459,0.560322,-1.657059,0.469713,0,-1.128321,-3.548672,1.292031
z_ext_jk_mp_pm,10.820,ois1m,34,-0.124907,0.621953,-1.147928,0.898115,-1.182227,0.932414,0,-0.739857,-3.360540,1.880827
z_ext_jk_mp_pm,10.820,ois1m,35,-0.203555,0.616864,-1.218206,0.811097,-1.283067,0.814271,0,-0.737528,-3.315217,1.840161
z_ext_jk_mp_pm,10.820,ois1m,36,0.180138,0.652868,-0.893735,1.254011,-0.864452,1.355301,0,-0.268319,-2.983646,2.447008
z_ext_jk_mp_pm,10.820,ois1m,37,0.466324,0.663510,-0.625053,1.557702,-0.562117,1.726994,0,0.222342,-2.475705,2.920390
z_ext_jk_mp_pm,10.820,ois1m,38,0.531659,0.695287,-0.611986,1.675303,-0.441743,1.956996,0,0.341309,-2.365829,3.048447
z_ext_jk_mp_pm,10.820,ois1m,39,0.514545,0.684691,-0.611671,1.640761,-0.444022,1.918161,0,0.324608,-2.361333,3.010549
z_ext_jk_mp_pm,10.820,ois1m,40,0.538772,0.671995,-0.566561,1.644104,-0.368421,1.949960,0,0.502435,-2.219754,3.224623
z_ext_jk_mp_pm,10.820,ois1m,41,0.231189,0.585268,-0.731492,1.193870,-0.588186,1.460253,0,0.067600,-2.399172,2.534372
z_ext_jk_mp_pm,10.820,ois1m,42,0.091768,0.494829,-0.722154,0.905689,-0.650476,1.056685,0,-0.252081,-2.503106,1.998944
z_ext_jk_mp_pm,10.820,ois1m,43,0.213307,0.473177,-0.565000,0.991614,-0.472799,1.159661,0,-0.047156,-2.275762,2.181450
z_ext_jk_mp_pm,10.820,ois1m,44,0.328934,0.460613,-0.428707,1.086574,-0.338955,1.250159,0,0.043310,-2.129356,2.215977
z_ext_jk_mp_pm,10.820,ois1m,45,0.585485,0.611937,-0.421061,1.592032,-0.301823,1.809359,0,0.383587,-1.784473,2.551646
z_ext_jk_mp_pm,10.820,ois1m,46,0.857856,0.677911,-0.257208,1.972920,-0.091219,2.281469,0,0.757568,-1.487921,3.003058
z_ext_jk_mp_pm,10.820,ois1m,47,1.078911,0.704817,-0.080410,2.238232,0.127408,2.594268,0,1.140310,-1.235365,3.515986
z_ext_jk_mp_pm,10.820,ois1m,48,1.255525,0.741625,0.035660,2.475389,0.217250,2.812937,0,1.325072,-1.155295,3.805439
z_ext_jk_mp_pm,10.820,ip,0,0.340905,1.679689,-2.421938,3.103748,-3.270427,3.112393,0,0.165401,-2.679042,3.009843
z_ext_jk_mp_pm,10.820,ip,1,1.951137,2.160743,-1.602969,5.505244,-2.586423,5.408327,0,2.741021,-1.372916,6.854959
z_ext_jk_mp_pm,10.820,ip,2,1.649864,2.789425,-2.938332,6.238060,-4.905285,5.415588,0,2.266913,-3.525199,8.059025
z_ext_jk_mp_pm,10.820,ip,3,-2.210815,3.050147,-7.227861,2.806231,-8.921139,2.059392,0,-1.917654,-9.678021,5.842712
z_ext_jk_mp_pm,10.820,ip,4,0.259319,3.626585,-5.705882,6.224521,-6.993850,5.880526,0,0.152966,-8.971889,9.277821
z_ext_jk_mp_pm,10.820,ip,5,0.877536,4.039929,-5.767557,7.522628,-7.606316,6.735433,0,0.257207,-10.115906,10.630321
z_ext_jk_mp_pm,10.820,ip,6,-1.376869,3.999278,-7.955096,5.201358,-9.575389,4.622048,0,-1.034439,-13.548797,11.479919
z_ext_jk_mp_pm,10.820,ip,7,-2.902369,4.730196,-10.682849,4.878112,-12.362761,4.192926,0,-2.603371,-16.772268,11.565525
z_ext_jk_mp_pm,10.820,ip,8,-6.989050,5.795162,-16.521243,2.543143,-19.158890,1.124176,0,-6.956475,-23.128808,9.215858
z_ext_jk_mp_pm,10.820,ip,9,-7.364947,5.543129,-16.482583,1.752688,-18.728362,0.672590,0,-7.359092,-23.312777,8.594593
z_ext_jk_mp_pm,10.820,ip,10,-5.752495,6.630809,-16.659205,5.154216,-19.345653,3.862178,0,-5.738743,-21.084190,9.606704
z_ext_jk_mp_pm,10.820,ip,11,-5.035387,5.783205,-14.547912,4.477138,-17.180116,3.061100,0,-5.252741,-18.783140,8.277657
z_ext_jk_mp_pm,10.820,ip,12,-3.016827,4.071952,-9.714593,3.680938,-10.753536,3.294698,0,-3.440507,-14.055847,7.174833
z_ext_jk_mp_pm,10.820,ip,13,-4.897315,4.464234,-12.240326,2.445696,-14.048994,1.575824,0,-6.263804,-18.203656,5.676048
z_ext_jk_mp_pm,10.820,ip,14,-0.134843,4.246407,-7.119561,6.849875,-7.990696,6.447088,0,-0.741201,-10.432965,8.950563
z_ext_jk_mp_pm,10.820,ip,15,-0.765583,4.275427,-7.798035,6.266869,-8.033809,6.716415,0,-0.829414,-10.373324,8.714495
z_ext_jk_mp_pm,10.820,ip,16,0.479251,6.044826,-9.463602,10.422104,-9.192470,11.359937,0,0.181816,-10.145941,10.509573
z_ext_jk_mp_pm,10.820,ip,17,5.312759,5.978859,-4.521588,15.147106,-3.954472,16.672591,0,4.448099,-5.391226,14.287424
z_ext_jk_mp_pm,10.820,ip,18,4.936004,5.813324,-4.626062,14.498070,-4.074648,15.981319,0,3.744665,-6.909576,14.398905
z_ext_jk_mp_pm,10.820,ip,19,5.152336,5.313353,-3.587352,13.892024,-3.083362,15.247707,0,3.509272,-7.690473,14.709016
z_ext_jk_mp_pm,10.820,ip,20,2.589518,4.401650,-4.650552,9.829587,-4.233039,10.732569,0,0.730143,-11.020865,12.481150
z_ext_jk_mp_pm,10.820,ip,21,-2.342932,3.920752,-8.791996,4.106131,-9.008211,4.322346,0,-5.162602,-17.486040,7.160835
z_ext_jk_mp_pm,10.820,ip,22,-2.440301,3.776906,-8.652759,3.772157,-9.238732,3.602749,0,-5.115556,-18.092825,7.861714
z_ext_jk_mp_pm,10.820,ip,23,2.297010,3.982266,-4.253235,8.847255,-3.875502,9.863316,0,-1.723184,-14.598931,11.152562
z_ext_jk_mp_pm,10.820,ip,24,-1.765548,4.395899,-8.996158,5.465062,-10.117755,5.048095,0,-6.012413,-19.732692,7.707866
z_ext_jk_mp_pm,10.820,ip,25,1.209780,3.142911,-3.959849,6.379409,-4.447460,6.238438,0,-2.525830,-15.848587,10.796927
z_ext_jk_mp_pm,10.820,ip,26,-5.768499,5.558340,-14.911154,3.374157,-17.163095,2.291094,0,-9.918986,-24.130627,4.292655
z_ext_jk_mp_pm,10.820,ip,27,-5.666728,5.913063,-15.392852,4.059395,-17.788508,2.611560,0,-8.155764,-21.868994,5.557467
z_ext_jk_mp_pm,10.820,ip,28,-6.210851,7.828941,-19.088313,6.666610,-22.260179,4.749665,0,-8.849813,-23.740000,6.040373
z_ext_jk_mp_pm,10.820,ip,29,-11.049637,8.584346,-25.169630,3.070356,-29.076764,0.968448,0,-13.784496,-28.627671,1.058679
z_ext_jk_mp_pm,10.820,ip,30,-8.829518,7.426277,-21.044657,3.385621,-23.682073,1.938583,0,-10.394855,-25.062366,4.272656
z_ext_jk_mp_pm,10.820,ip,31,-6.429005,7.038350,-18.006060,5.148050,-21.209540,3.424684,0,-8.560034,-23.457928,6.337859
z_ext_jk_mp_pm,10.820,ip,32,-2.759348,5.874552,-12.422126,6.903431,-13.920997,6.346208,0,-3.699930,-19.812136,12.412275
z_ext_jk_mp_pm,10.820,ip,33,-0.107549,5.443828,-9.061850,8.846751,-9.089866,9.419150,0,-0.920630,-19.220433,17.379172
z_ext_jk_mp_pm,10.820,ip,34,0.680339,4.904067,-7.386134,8.746811,-7.411372,9.262456,0,0.311843,-18.860237,19.483922
z_ext_jk_mp_pm,10.820,ip,35,-0.634573,4.710243,-8.382234,7.113087,-7.935450,8.314889,0,-0.926059,-20.611489,18.759370
z_ext_jk_mp_pm,10.820,ip,36,-0.380923,4.884557,-8.415305,7.653459,-8.196215,8.411280,0,-0.244799,-19.176212,18.686614
z_ext_jk_mp_pm,10.820,ip,37,3.344208,4.604812,-4.230033,10.918450,-3.332769,12.553832,0,4.545588,-15.006239,24.097415
z_ext_jk_mp_pm,10.820,ip,38,4.408176,4.689729,-3.305741,12.122093,-2.157444,14.491092,0,5.162359,-14.525155,24.849873
z_ext_jk_mp_pm,10.820,ip,39,3.964293,5.060935,-4.360204,12.288791,-3.121016,14.592258,0,5.311331,-12.398369,23.021032
z_ext_jk_mp_pm,10.820,ip,40,5.882742,5.383053,-2.971592,14.737076,-1.384380,17.187153,0,6.874451,-11.419321,25.168223
z_ext_jk_mp_pm,10.820,ip,41,4.800711,4.486932,-2.579635,12.181058,-1.256647,14.671962,0,7.351522,-10.171206,24.874249
z_ext_jk_mp_pm,10.820,ip,42,4.618319,5.166065,-3.879102,13.115740,-2.097566,15.983662,0,6.544785,-9.820693,22.910264
z_ext_jk_mp_pm,10.820,ip,43,4.881243,4.470085,-2.471393,12.233878,-1.153372,14.715429,0,6.069315,-10.050579,22.189209
z_ext_jk_mp_pm,10.820,ip,44,6.222050,5.680971,-3.122317,15.566416,-1.163213,19.004235,0,7.184274,-10.299766,24.668315
z_ext_jk_mp_pm,10.820,ip,45,7.460053,6.031780,-2.461342,17.381449,-0.682850,20.729970,0,9.705722,-7.766214,27.177657
z_ext_jk_mp_pm,10.820,ip,46,7.149187,6.780138,-4.003149,18.301522,-2.004000,22.065491,0,8.885934,-8.322242,26.094110
